    45    0.13282E+04    0.13284E+01    0.20360E-04    0.48795E-02    0.39760E-01    0.13284E+01    0.84535E-01   -0.78042E-09    0.56373E-06    0.42422E-05    0.20360E-04   -0.78042E-09    0.69078E-10    0.17517E-07    0.12299E-06    0.48795E-02    0.56373E-06    0.17517E-07    0.10471E-04    0.47551E-04    0.39760E-01    0.42422E-05    0.12299E-06    0.47551E-04    0.20801E-02
    46    0.13475E+04    0.11981E+01    0.19502E-04    0.48069E-02    0.39419E-01    0.11981E+01    0.90834E-01   -0.10493E-08    0.56722E-06    0.45358E-05    0.19502E-04   -0.10493E-08    0.65932E-10    0.17236E-07    0.12190E-06    0.48069E-02    0.56722E-06    0.17236E-07    0.10733E-04    0.49209E-04    0.39419E-01    0.45358E-05    0.12190E-06    0.49209E-04    0.21530E-02
    47    0.13669E+04    0.10525E+01    0.18693E-04    0.47352E-02    0.39064E-01    0.10525E+01    0.97399E-01   -0.18693E-08    0.55393E-06    0.49075E-05    0.18693E-04   -0.18693E-08    0.62975E-10    0.16961E-07    0.12077E-06    0.47352E-02    0.55393E-06    0.16961E-07    0.10994E-04    0.50857E-04    0.39064E-01    0.49075E-05    0.12077E-06    0.50857E-04    0.22256E-02
    48    0.13865E+04    0.89690E+00    0.17930E-04    0.46646E-02    0.38697E-01    0.89690E+00    0.10424E+00   -0.30714E-08    0.52677E-06    0.52700E-05    0.17930E-04   -0.30714E-08    0.60195E-10    0.16691E-07    0.11961E-06    0.46646E-02    0.52677E-06    0.16691E-07    0.11253E-04    0.52494E-04    0.38697E-01    0.52700E-05    0.11961E-06    0.52494E-04    0.22978E-02
    49    0.14061E+04    0.73599E+00    0.17206E-04    0.45950E-02    0.38319E-01    0.73599E+00    0.11134E+00   -0.44866E-08    0.48866E-06    0.55361E-05    0.17206E-04   -0.44866E-08    0.57578E-10    0.16426E-07    0.11842E-06    0.45950E-02    0.48866E-06    0.16426E-07    0.11510E-04    0.54122E-04    0.38319E-01    0.55361E-05    0.11842E-06    0.54122E-04    0.23696E-02
    50    0.14262E+04    0.56774E+00    0.16518E-04    0.45265E-02    0.37932E-01    0.56774E+00    0.11869E+00   -0.59458E-08    0.44250E-06    0.56187E-05    0.16518E-04   -0.59458E-08    0.55113E-10    0.16167E-07    0.11720E-06    0.45265E-02    0.44250E-06    0.16167E-07    0.11765E-04    0.55738E-04    0.37932E-01    0.56187E-05    0.11720E-06    0.55738E-04    0.24410E-02
    51    0.14465E+04    0.38834E+00    0.15860E-04    0.44591E-02    0.37537E-01    0.38834E+00    0.12625E+00   -0.72911E-08    0.39124E-06    0.54527E-05    0.15860E-04   -0.72911E-08    0.52785E-10    0.15913E-07    0.11596E-06    0.44591E-02    0.39124E-06    0.15913E-07    0.12019E-04    0.57342E-04    0.37537E-01    0.54527E-05    0.11596E-06    0.57342E-04    0.25120E-02
    52    0.14671E+04    0.19268E+00    0.15234E-04    0.43929E-02    0.37136E-01    0.19268E+00    0.13412E+00   -0.84096E-08    0.33794E-06    0.50620E-05    0.15234E-04   -0.84096E-08    0.50588E-10    0.15665E-07    0.11471E-06    0.43929E-02    0.33794E-06    0.15665E-07    0.12271E-04    0.58932E-04    0.37136E-01    0.50620E-05    0.11471E-06    0.58932E-04    0.25825E-02
    53    0.14877E+04   -0.22853E-01    0.14639E-04    0.43279E-02    0.36728E-01   -0.22853E-01    0.14243E+00   -0.91997E-08    0.28573E-06    0.44926E-05    0.14639E-04   -0.91997E-08    0.48511E-10    0.15422E-07    0.11344E-06    0.43279E-02    0.28573E-06    0.15422E-07    0.12521E-04    0.60508E-04    0.36728E-01    0.44926E-05    0.11344E-06    0.60508E-04    0.26524E-02
    54    0.15083E+04   -0.25391E+00    0.14076E-04    0.42640E-02    0.36315E-01   -0.25391E+00    0.15118E+00   -0.95597E-08    0.23771E-06    0.37903E-05    0.14076E-04   -0.95597E-08    0.46548E-10    0.15184E-07    0.11216E-06    0.42640E-02    0.23771E-06    0.15184E-07    0.12770E-04    0.62068E-04    0.36315E-01    0.37903E-05    0.11216E-06    0.62068E-04    0.27217E-02
    55    0.15289E+04   -0.49602E+00    0.13546E-04    0.42014E-02    0.35898E-01   -0.49602E+00    0.16034E+00   -0.93878E-08    0.19698E-06    0.30011E-05    0.13546E-04   -0.93878E-08    0.44689E-10    0.14951E-07    0.11086E-06    0.42014E-02    0.19698E-06    0.14951E-07    0.13017E-04    0.63609E-04    0.35898E-01    0.30011E-05    0.11086E-06    0.63609E-04    0.27903E-02
