    53    0.14877E+04   -0.22854E-01    0.14638E-04    0.21410E-02    0.85676E-01   -0.22854E-01    0.14243E+00   -0.91979E-08    0.13294E-06    0.42535E-05    0.14638E-04   -0.91979E-08    0.48511E-10    0.80561E-08    0.26975E-06    0.21410E-02    0.13294E-06    0.80561E-08    0.41660E-05    0.84732E-04    0.85676E-01    0.42535E-05    0.26975E-06    0.84732E-04    0.14892E-01
    54    0.15083E+04   -0.25391E+00    0.14076E-04    0.21083E-02    0.84297E-01   -0.25391E+00    0.15118E+00   -0.95568E-08    0.10876E-06    0.35292E-05    0.14076E-04   -0.95568E-08    0.46548E-10    0.79261E-08    0.26537E-06    0.21083E-02    0.10876E-06    0.79261E-08    0.42401E-05    0.86479E-04    0.84297E-01    0.35292E-05    0.26537E-06    0.86479E-04    0.15205E-01
    55    0.15289E+04   -0.49603E+00    0.13546E-04    0.20763E-02    0.82939E-01   -0.49603E+00    0.16034E+00   -0.93841E-08    0.87848E-07    0.30223E-05    0.13546E-04   -0.93841E-08    0.44689E-10    0.77994E-08    0.26106E-06    0.20763E-02    0.87848E-07    0.77994E-08    0.43137E-05    0.88205E-04    0.82939E-01    0.30223E-05    0.26106E-06    0.88205E-04    0.15515E-01
    56    0.15500E+04   -0.75085E+00    0.13049E-04    0.20449E-02    0.81607E-01   -0.75085E+00    0.16975E+00   -0.86294E-08    0.71893E-07    0.27841E-05    0.13049E-04   -0.86294E-08    0.42927E-10    0.76757E-08    0.25684E-06    0.20449E-02    0.71893E-07    0.76757E-08    0.43867E-05    0.89914E-04    0.81607E-01    0.27841E-05    0.25684E-06    0.89914E-04    0.15821E-01
    57    0.15713E+04   -0.10183E+01    0.12582E-04    0.20143E-02    0.80300E-01   -0.10183E+01    0.17933E+00   -0.74487E-08    0.61193E-07    0.27922E-05    0.12582E-04   -0.74487E-08    0.41256E-10    0.75550E-08    0.25270E-06    0.20143E-02    0.61193E-07    0.75550E-08    0.44591E-05    0.91606E-04    0.80300E-01    0.27922E-05    0.25270E-06    0.91606E-04    0.16124E-01
    58    0.15929E+04   -0.12990E+01    0.12142E-04    0.19844E-02    0.79021E-01   -0.12990E+01    0.18906E+00   -0.60494E-08    0.55706E-07    0.30054E-05    0.12142E-04   -0.60494E-08    0.39670E-10    0.74373E-08    0.24865E-06    0.19844E-02    0.55706E-07    0.74373E-08    0.45310E-05    0.93284E-04    0.79021E-01    0.30054E-05    0.24865E-06    0.93284E-04    0.16425E-01
    59    0.16147E+04   -0.15936E+01    0.11725E-04    0.19551E-02    0.77771E-01   -0.15936E+01    0.19901E+00   -0.46388E-08    0.55389E-07    0.33829E-05    0.11725E-04   -0.46388E-08    0.38165E-10    0.73223E-08    0.24469E-06    0.19551E-02    0.55389E-07    0.73223E-08    0.46024E-05    0.94951E-04    0.77771E-01    0.33829E-05    0.24469E-06    0.94951E-04    0.16723E-01
    60    0.16366E+04   -0.19015E+01    0.11328E-04    0.19264E-02    0.76551E-01   -0.19015E+01    0.20921E+00   -0.34242E-08    0.60201E-07    0.38834E-05    0.11328E-04   -0.34242E-08    0.36733E-10    0.72101E-08    0.24083E-06    0.19264E-02    0.60201E-07    0.72101E-08    0.46731E-05    0.96609E-04    0.76551E-01    0.38834E-05    0.24083E-06    0.96609E-04    0.17020E-01
    61    0.16591E+04   -0.22218E+01    0.10946E-04    0.18984E-02    0.75363E-01   -0.22218E+01    0.21977E+00   -0.25651E-08    0.69811E-07    0.44620E-05    0.10946E-04   -0.25651E-08    0.35372E-10    0.71005E-08    0.23707E-06    0.18984E-02    0.69811E-07    0.71005E-08    0.47433E-05    0.98260E-04    0.75363E-01    0.44620E-05    0.23707E-06    0.98260E-04    0.17316E-01
    62    0.16813E+04   -0.25553E+01    0.10579E-04    0.18710E-02    0.74207E-01   -0.25553E+01    0.23067E+00   -0.20298E-08    0.82750E-07    0.50573E-05    0.10579E-04   -0.20298E-08    0.34075E-10    0.69935E-08    0.23340E-06    0.18710E-02    0.82750E-07    0.69935E-08    0.48129E-05    0.99907E-04    0.74207E-01    0.50573E-05    0.23340E-06    0.99907E-04    0.17610E-01
