    56    0.15500E+04   -0.75103E+00    0.13049E-04    0.34221E-01   -0.75103E+00    0.16975E+00   -0.86966E-08    0.14510E-05    0.13049E-04   -0.86966E-08    0.42927E-10    0.12521E-06    0.34221E-01    0.14510E-05    0.12521E-06    0.94188E-03
    57    0.15713E+04   -0.10184E+01    0.12583E-04    0.33749E-01   -0.10184E+01    0.17933E+00   -0.75084E-08    0.12083E-05    0.12583E-04   -0.75084E-08    0.41256E-10    0.12340E-06    0.33749E-01    0.12083E-05    0.12340E-06    0.95825E-03
    58    0.15929E+04   -0.12991E+01    0.12142E-04    0.33286E-01   -0.12991E+01    0.18906E+00   -0.60880E-08    0.11408E-05    0.12142E-04   -0.60880E-08    0.39670E-10    0.12161E-06    0.33286E-01    0.11408E-05    0.12161E-06    0.97444E-03
    59    0.16147E+04   -0.15937E+01    0.11725E-04    0.32831E-01   -0.15937E+01    0.19901E+00   -0.46520E-08    0.12216E-05    0.11725E-04   -0.46520E-08    0.38164E-10    0.11987E-06    0.32831E-01    0.12216E-05    0.11987E-06    0.99039E-03
    60    0.16366E+04   -0.19016E+01    0.11327E-04    0.32385E-01   -0.19016E+01    0.20921E+00   -0.34169E-08    0.14241E-05    0.11327E-04   -0.34169E-08    0.36733E-10    0.11815E-06    0.32385E-01    0.14241E-05    0.11815E-06    0.10061E-02
    61    0.16591E+04   -0.22219E+01    0.10946E-04    0.31947E-01   -0.22219E+01    0.21977E+00   -0.25493E-08    0.17195E-05    0.10946E-04   -0.25493E-08    0.35371E-10    0.11647E-06    0.31947E-01    0.17195E-05    0.11647E-06    0.10214E-02
    62    0.16813E+04   -0.25554E+01    0.10579E-04    0.31516E-01   -0.25554E+01    0.23067E+00   -0.20153E-08    0.20707E-05    0.10579E-04   -0.20153E-08    0.34075E-10    0.11482E-06    0.31516E-01    0.20707E-05    0.11482E-06    0.10365E-02
    63    0.17037E+04   -0.29032E+01    0.10226E-04    0.31094E-01   -0.29032E+01    0.24187E+00   -0.17309E-08    0.24384E-05    0.10226E-04   -0.17309E-08    0.32841E-10    0.11320E-06    0.31094E-01    0.24384E-05    0.11320E-06    0.10513E-02
    64    0.17266E+04   -0.32663E+01    0.98851E-05    0.30680E-01   -0.32663E+01    0.25339E+00   -0.16121E-08    0.27832E-05    0.98851E-05   -0.16121E-08    0.31665E-10    0.11161E-06    0.30680E-01    0.27832E-05    0.11161E-06    0.10659E-02
    65    0.17494E+04   -0.36456E+01    0.95557E-05    0.30275E-01   -0.36456E+01    0.26519E+00   -0.15751E-08    0.30659E-05    0.95557E-05   -0.15751E-08    0.30544E-10    0.11006E-06    0.30275E-01    0.30659E-05    0.11006E-06    0.10803E-02
    66    0.17726E+04   -0.40390E+01    0.92369E-05    0.29877E-01   -0.40390E+01    0.27720E+00   -0.15545E-08    0.32555E-05    0.92369E-05   -0.15545E-08    0.29474E-10    0.10855E-06    0.29877E-01    0.32555E-05    0.10855E-06    0.10946E-02
