    75    0.19917E+04   -0.80726E+01    0.69364E-05    0.62104E-01   -0.80726E+01    0.39564E+00   -0.33828E-08    0.23775E-05    0.69364E-05   -0.33828E-08    0.21748E-10    0.19523E-06    0.62104E-01    0.23775E-05    0.19523E-06    0.21791E-01
    76    0.20173E+04   -0.85813E+01    0.67366E-05    0.61391E-01   -0.85813E+01    0.40980E+00   -0.30796E-08    0.19734E-05    0.67366E-05   -0.30796E-08    0.21061E-10    0.19299E-06    0.61391E-01    0.19734E-05    0.19299E-06    0.22113E-01
    77    0.20432E+04   -0.91010E+01    0.65440E-05    0.60706E-01   -0.91010E+01    0.42413E+00   -0.25642E-08    0.16177E-05    0.65440E-05   -0.25642E-08    0.20402E-10    0.19083E-06    0.60706E-01    0.16177E-05    0.19083E-06    0.22439E-01
    78    0.20694E+04   -0.96330E+01    0.63578E-05    0.60047E-01   -0.96330E+01    0.43867E+00   -0.19492E-08    0.13076E-05    0.63578E-05   -0.19492E-08    0.19770E-10    0.18876E-06    0.60047E-01    0.13076E-05    0.18876E-06    0.22770E-01
    79    0.20958E+04   -0.10173E+02    0.61776E-05    0.59413E-01   -0.10173E+02    0.45335E+00   -0.13471E-08    0.10399E-05    0.61776E-05   -0.13471E-08    0.19162E-10    0.18677E-06    0.59413E-01    0.10399E-05    0.18677E-06    0.23106E-01
    80    0.21226E+04   -0.10724E+02    0.60025E-05    0.58803E-01   -0.10724E+02    0.46818E+00   -0.87033E-09    0.81178E-06    0.60025E-05   -0.87033E-09    0.18579E-10    0.18485E-06    0.58803E-01    0.81178E-06    0.18485E-06    0.23447E-01
    81    0.21495E+04   -0.11284E+02    0.58322E-05    0.58217E-01   -0.11284E+02    0.48310E+00   -0.60640E-09    0.62007E-06    0.58322E-05   -0.60640E-09    0.18018E-10    0.18300E-06    0.58217E-01    0.62007E-06    0.18300E-06    0.23793E-01
    82    0.21766E+04   -0.11854E+02    0.56665E-05    0.57652E-01   -0.11854E+02    0.49815E+00   -0.54330E-09    0.46149E-06    0.56665E-05   -0.54330E-09    0.17479E-10    0.18122E-06    0.57652E-01    0.46149E-06    0.18122E-06    0.24144E-01
    83    0.22040E+04   -0.12433E+02    0.55055E-05    0.57108E-01   -0.12433E+02    0.51329E+00   -0.64408E-09    0.33265E-06    0.55055E-05   -0.64408E-09    0.16961E-10    0.17951E-06    0.57108E-01    0.33265E-06    0.17951E-06    0.24500E-01
    84    0.22316E+04   -0.13019E+02    0.53492E-05    0.56583E-01   -0.13019E+02    0.52853E+00   -0.87180E-09    0.23021E-06    0.53492E-05   -0.87180E-09    0.16462E-10    0.17786E-06    0.56583E-01    0.23021E-06    0.17786E-06    0.24860E-01
    85    0.22593E+04   -0.13613E+02    0.51977E-05    0.56077E-01   -0.13613E+02    0.54382E+00   -0.11895E-08    0.15077E-06    0.51977E-05   -0.11895E-08    0.15983E-10    0.17626E-06    0.56077E-01    0.15077E-06    0.17626E-06    0.25224E-01
    86    0.22873E+04   -0.14215E+02    0.50512E-05    0.55588E-01   -0.14215E+02    0.55920E+00   -0.15620E-08    0.90984E-07    0.50512E-05   -0.15620E-08    0.15521E-10    0.17472E-06    0.55588E-01    0.90984E-07    0.17472E-06    0.25592E-01
