   159    0.46742E+04    0.10315E+01    0.00000E+00   -0.45589E+02    0.74910E-07   -0.46083E-05    0.62151E-08
   160    0.47047E+04    0.10230E+01    0.00000E+00   -0.45392E+02    0.74491E-07   -0.46112E-05    0.62191E-08
   161    0.47350E+04    0.10142E+01    0.00000E+00   -0.45169E+02    0.74075E-07   -0.45401E-05    0.61232E-08
   162    0.47650E+04    0.10051E+01    0.00000E+00   -0.44920E+02    0.73663E-07   -0.44026E-05    0.59377E-08
   163    0.47948E+04    0.99568E+00    0.00000E+00   -0.44644E+02    0.73254E-07   -0.42061E-05    0.56726E-08
   164    0.48242E+04    0.98602E+00    0.00000E+00   -0.44342E+02    0.72849E-07   -0.39582E-05    0.53383E-08
   165    0.48534E+04    0.97605E+00    0.00000E+00   -0.44012E+02    0.72447E-07   -0.36664E-05    0.49449E-08
   166    0.48823E+04    0.96594E+00    0.00000E+00   -0.43656E+02    0.72048E-07   -0.33384E-05    0.45025E-08
   167    0.49109E+04    0.95544E+00    0.00000E+00   -0.43274E+02    0.71653E-07   -0.29817E-05    0.40214E-08
   168    0.49391E+04    0.94494E+00    0.00000E+00   -0.42864E+02    0.71261E-07   -0.26039E-05    0.35118E-08
   169    0.49670E+04    0.93414E+00    0.00000E+00   -0.42426E+02    0.70872E-07   -0.22124E-05    0.29838E-08
   170    0.49946E+04    0.92326E+00    0.00000E+00   -0.41961E+02    0.70486E-07   -0.18148E-05    0.24476E-08
   171    0.50217E+04    0.91229E+00    0.00000E+00   -0.41467E+02    0.70104E-07   -0.14187E-05    0.19134E-08
   172    0.50485E+04    0.90118E+00    0.00000E+00   -0.40946E+02    0.69725E-07   -0.10317E-05    0.13914E-08
   173    0.50747E+04    0.88991E+00    0.00000E+00   -0.40398E+02    0.69349E-07   -0.66116E-06    0.89169E-09
   174    0.51007E+04    0.87879E+00    0.00000E+00   -0.39822E+02    0.68976E-07   -0.31476E-06    0.42451E-09
   175    0.51263E+04    0.86751E+00    0.00000E+00   -0.39218E+02    0.68606E-07    0.00000E+00    0.00000E+00
   176    0.51513E+04    0.85630E+00    0.00000E+00   -0.38586E+02    0.68239E-07    0.27714E-06   -0.37377E-09
   177    0.51759E+04    0.84509E+00    0.00000E+00   -0.37927E+02    0.67876E-07    0.51696E-06   -0.69721E-09
   178    0.52001E+04    0.83410E+00    0.00000E+00   -0.37240E+02    0.67515E-07    0.72131E-06   -0.97282E-09
   179    0.52238E+04    0.82303E+00    0.00000E+00   -0.36524E+02    0.67158E-07    0.89205E-06   -0.12031E-08
   180    0.52472E+04    0.81211E+00    0.00000E+00   -0.35783E+02    0.66803E-07    0.10310E-05   -0.13906E-08
   181    0.52700E+04    0.80134E+00    0.00000E+00   -0.35014E+02    0.66451E-07    0.11401E-05   -0.15377E-08
   182    0.52924E+04    0.79078E+00    0.00000E+00   -0.34217E+02    0.66102E-07    0.12212E-05   -0.16470E-08
   183    0.53142E+04    0.78038E+00    0.00000E+00   -0.33394E+02    0.65756E-07    0.12761E-05   -0.17210E-08
   184    0.53357E+04    0.77020E+00    0.00000E+00   -0.32543E+02    0.65413E-07    0.13066E-05   -0.17623E-08
   185    0.53567E+04    0.76039E+00    0.00000E+00   -0.31667E+02    0.65073E-07    0.13147E-05   -0.17732E-08
   186    0.53768E+04    0.75082E+00    0.00000E+00   -0.30763E+02    0.64736E-07    0.13022E-05   -0.17563E-08
   187    0.53968E+04    0.74162E+00    0.00000E+00   -0.29832E+02    0.64401E-07    0.12709E-05   -0.17141E-08
   188    0.54163E+04    0.73277E+00    0.00000E+00   -0.28876E+02    0.64069E-07    0.12227E-05   -0.16491E-08
   189    0.54351E+04    0.72433E+00    0.00000E+00   -0.27893E+02    0.63740E-07    0.11595E-05   -0.15638E-08
   190    0.54538E+04    0.71633E+00    0.00000E+00   -0.26886E+02    0.63413E-07    0.10830E-05   -0.14606E-08
   191    0.54716E+04    0.70881E+00    0.00000E+00   -0.25852E+02    0.63089E-07    0.99522E-06   -0.13422E-08
   192    0.54890E+04    0.70178E+00    0.00000E+00   -0.24793E+02    0.62768E-07    0.89793E-06   -0.12110E-08
   193    0.55058E+04    0.69530E+00    0.00000E+00   -0.23710E+02    0.62449E-07    0.79299E-06   -0.10695E-08
   194    0.55222E+04    0.68938E+00    0.00000E+00   -0.22601E+02    0.62133E-07    0.68227E-06   -0.92016E-09
   195    0.55380E+04    0.68407E+00    0.00000E+00   -0.21468E+02    0.61820E-07    0.56760E-06   -0.76552E-09
   196    0.55532E+04    0.67941E+00    0.00000E+00   -0.20311E+02    0.61508E-07    0.45085E-06   -0.60806E-09
   197    0.55679E+04    0.67544E+00    0.00000E+00   -0.19131E+02    0.61200E-07    0.33387E-06   -0.45028E-09
   198    0.55821E+04    0.67219E+00    0.00000E+00   -0.17927E+02    0.60894E-07    0.21850E-06   -0.29468E-09
   199    0.55958E+04    0.66968E+00    0.00000E+00   -0.16701E+02    0.60590E-07    0.10659E-06   -0.14376E-09
   200    0.56089E+04    0.66796E+00    0.00000E+00   -0.15453E+02    0.60289E-07    0.00000E+00    0.00000E+00
   201    0.56214E+04    0.66708E+00    0.00000E+00   -0.14181E+02    0.59990E-07   -0.99763E-07    0.13455E-09
   202    0.56335E+04    0.66706E+00    0.00000E+00   -0.12889E+02    0.59693E-07   -0.19254E-06    0.25968E-09
   203    0.56449E+04    0.66794E+00    0.00000E+00   -0.11574E+02    0.59399E-07   -0.27852E-06    0.37564E-09
   204    0.56556E+04    0.66975E+00    0.00000E+00   -0.10240E+02    0.59107E-07   -0.35788E-06    0.48267E-09
   205    0.56658E+04    0.67255E+00    0.00000E+00   -0.88846E+01    0.58818E-07   -0.43081E-06    0.58102E-09
   206    0.56753E+04    0.67636E+00    0.00000E+00   -0.75093E+01    0.58530E-07   -0.49748E-06    0.67094E-09
   207    0.56843E+04    0.68121E+00    0.00000E+00   -0.61144E+01    0.58245E-07   -0.55808E-06    0.75267E-09
   208    0.56925E+04    0.68715E+00    0.00000E+00   -0.47005E+01    0.57963E-07   -0.61279E-06    0.82646E-09
   209    0.57001E+04    0.69421E+00    0.00000E+00   -0.32679E+01    0.57682E-07   -0.66179E-06    0.89254E-09
   210    0.57072E+04    0.70243E+00    0.00000E+00   -0.18176E+01    0.57404E-07   -0.70526E-06    0.95118E-09
   211    0.57136E+04    0.71185E+00    0.00000E+00   -0.34957E+00    0.57127E-07   -0.74340E-06    0.10026E-08
   212    0.57192E+04    0.72250E+00    0.00000E+00    0.11352E+01    0.56853E-07   -0.77637E-06    0.10471E-08
   213    0.57244E+04    0.73442E+00    0.00000E+00    0.26367E+01    0.56581E-07   -0.80436E-06    0.10848E-08
   214    0.57288E+04    0.74761E+00    0.00000E+00    0.41538E+01    0.56312E-07   -0.82755E-06    0.11161E-08
   215    0.57327E+04    0.76226E+00    0.00000E+00    0.56856E+01    0.56044E-07   -0.84613E-06    0.11412E-08
