   188    0.54163E+04    0.73277E+00    0.00000E+00   -0.28876E+02    0.64067E-07    0.12224E-05   -0.16504E-08
   189    0.54351E+04    0.72433E+00    0.00000E+00   -0.27893E+02    0.63737E-07    0.11592E-05   -0.15650E-08
   190    0.54538E+04    0.71633E+00    0.00000E+00   -0.26887E+02    0.63411E-07    0.10827E-05   -0.14618E-08
   191    0.54716E+04    0.70881E+00    0.00000E+00   -0.25852E+02    0.63087E-07    0.99497E-06   -0.13433E-08
   192    0.54890E+04    0.70178E+00    0.00000E+00   -0.24793E+02    0.62766E-07    0.89770E-06   -0.12120E-08
   193    0.55058E+04    0.69529E+00    0.00000E+00   -0.23710E+02    0.62447E-07    0.79279E-06   -0.10704E-08
   194    0.55222E+04    0.68938E+00    0.00000E+00   -0.22601E+02    0.62131E-07    0.68210E-06   -0.92092E-09
   195    0.55380E+04    0.68407E+00    0.00000E+00   -0.21468E+02    0.61817E-07    0.56746E-06   -0.76614E-09
   196    0.55532E+04    0.67941E+00    0.00000E+00   -0.20311E+02    0.61506E-07    0.45074E-06   -0.60856E-09
   197    0.55679E+04    0.67544E+00    0.00000E+00   -0.19131E+02    0.61198E-07    0.33378E-06   -0.45065E-09
   198    0.55821E+04    0.67218E+00    0.00000E+00   -0.17928E+02    0.60892E-07    0.21844E-06   -0.29492E-09
   199    0.55958E+04    0.66968E+00    0.00000E+00   -0.16701E+02    0.60588E-07    0.10656E-06   -0.14387E-09
   200    0.56089E+04    0.66796E+00    0.00000E+00   -0.15453E+02    0.60287E-07    0.00000E+00    0.00000E+00
   201    0.56214E+04    0.66708E+00    0.00000E+00   -0.14181E+02    0.59988E-07   -0.99739E-07    0.13466E-09
   202    0.56334E+04    0.66705E+00    0.00000E+00   -0.12889E+02    0.59691E-07   -0.19250E-06    0.25989E-09
   203    0.56449E+04    0.66794E+00    0.00000E+00   -0.11574E+02    0.59397E-07   -0.27845E-06    0.37595E-09
   204    0.56556E+04    0.66975E+00    0.00000E+00   -0.10240E+02    0.59105E-07   -0.35779E-06    0.48307E-09
   205    0.56658E+04    0.67255E+00    0.00000E+00   -0.88846E+01    0.58816E-07   -0.43070E-06    0.58150E-09
   206    0.56753E+04    0.67636E+00    0.00000E+00   -0.75093E+01    0.58528E-07   -0.49736E-06    0.67149E-09
   207    0.56843E+04    0.68121E+00    0.00000E+00   -0.61144E+01    0.58243E-07   -0.55794E-06    0.75329E-09
   208    0.56925E+04    0.68715E+00    0.00000E+00   -0.47005E+01    0.57961E-07   -0.61263E-06    0.82713E-09
   209    0.57001E+04    0.69421E+00    0.00000E+00   -0.32680E+01    0.57680E-07   -0.66162E-06    0.89327E-09
   210    0.57072E+04    0.70243E+00    0.00000E+00   -0.18176E+01    0.57402E-07   -0.70509E-06    0.95196E-09
   211    0.57136E+04    0.71185E+00    0.00000E+00   -0.34961E+00    0.57125E-07   -0.74321E-06    0.10034E-08
   212    0.57192E+04    0.72250E+00    0.00000E+00    0.11351E+01    0.56851E-07   -0.77618E-06    0.10479E-08
   213    0.57244E+04    0.73442E+00    0.00000E+00    0.26367E+01    0.56579E-07   -0.80416E-06    0.10857E-08
   214    0.57288E+04    0.74761E+00    0.00000E+00    0.41537E+01    0.56310E-07   -0.82735E-06    0.11170E-08
   215    0.57326E+04    0.76226E+00    0.00000E+00    0.56856E+01    0.56042E-07   -0.84592E-06    0.11421E-08
   216    0.57358E+04    0.77818E+00    0.00000E+00    0.72327E+01    0.55776E-07   -0.86007E-06    0.11612E-08
   217    0.57384E+04    0.79554E+00    0.00000E+00    0.87932E+01    0.55513E-07   -0.86996E-06    0.11745E-08
   218    0.57404E+04    0.81433E+00    0.00000E+00    0.10367E+02    0.55251E-07   -0.87578E-06    0.11824E-08
   219    0.57417E+04    0.83455E+00    0.00000E+00    0.11955E+02    0.54992E-07   -0.87771E-06    0.11850E-08
