  1133    0.12684E+04   -0.47621E+02    0.13388E-08   -0.47621E+02    0.12928E+02    0.20945E-12    0.13388E-08    0.20945E-12    0.39985E-14
  1134    0.12680E+04   -0.46588E+02    0.13346E-08   -0.46588E+02    0.12817E+02    0.22074E-12    0.13346E-08    0.22074E-12    0.39854E-14
  1135    0.12675E+04   -0.45551E+02    0.13303E-08   -0.45551E+02    0.12712E+02    0.23184E-12    0.13303E-08    0.23184E-12    0.39725E-14
  1136    0.12670E+04   -0.44512E+02    0.13259E-08   -0.44512E+02    0.12613E+02    0.24272E-12    0.13259E-08    0.24272E-12    0.39596E-14
  1137    0.12663E+04   -0.43468E+02    0.13215E-08   -0.43468E+02    0.12518E+02    0.25339E-12    0.13215E-08    0.25339E-12    0.39468E-14
  1138    0.12656E+04   -0.42423E+02    0.13170E-08   -0.42423E+02    0.12430E+02    0.26384E-12    0.13170E-08    0.26384E-12    0.39341E-14
  1139    0.12648E+04   -0.41376E+02    0.13124E-08   -0.41376E+02    0.12346E+02    0.27404E-12    0.13124E-08    0.27404E-12    0.39216E-14
  1140    0.12639E+04   -0.40328E+02    0.13078E-08   -0.40328E+02    0.12269E+02    0.28398E-12    0.13078E-08    0.28398E-12    0.39091E-14
  1141    0.12629E+04   -0.39278E+02    0.13031E-08   -0.39278E+02    0.12195E+02    0.29367E-12    0.13031E-08    0.29367E-12    0.38966E-14
  1142    0.12618E+04   -0.38229E+02    0.12983E-08   -0.38229E+02    0.12129E+02    0.30308E-12    0.12983E-08    0.30308E-12    0.38843E-14
  1143    0.12606E+04   -0.37180E+02    0.12934E-08   -0.37180E+02    0.12067E+02    0.31220E-12    0.12934E-08    0.31220E-12    0.38721E-14
  1144    0.12592E+04   -0.36131E+02    0.12884E-08   -0.36131E+02    0.12010E+02    0.32103E-12    0.12884E-08    0.32103E-12    0.38600E-14
  1145    0.12578E+04   -0.35084E+02    0.12834E-08   -0.35084E+02    0.11960E+02    0.32955E-12    0.12834E-08    0.32955E-12    0.38480E-14
  1146    0.12564E+04   -0.34038E+02    0.12783E-08   -0.34038E+02    0.11915E+02    0.33775E-12    0.12783E-08    0.33775E-12    0.38361E-14
  1147    0.12548E+04   -0.32993E+02    0.12730E-08   -0.32993E+02    0.11876E+02    0.34562E-12    0.12730E-08    0.34562E-12    0.38243E-14
  1148    0.12531E+04   -0.31951E+02    0.12677E-08   -0.31951E+02    0.11841E+02    0.35315E-12    0.12677E-08    0.35315E-12    0.38126E-14
  1149    0.12514E+04   -0.30913E+02    0.12622E-08   -0.30913E+02    0.11813E+02    0.36033E-12    0.12622E-08    0.36033E-12    0.38010E-14
  1150    0.12495E+04   -0.29878E+02    0.12567E-08   -0.29878E+02    0.11790E+02    0.36714E-12    0.12567E-08    0.36714E-12    0.37895E-14
  1151    0.12476E+04   -0.28846E+02    0.12510E-08   -0.28846E+02    0.11772E+02    0.37358E-12    0.12510E-08    0.37358E-12    0.37781E-14
  1152    0.12455E+04   -0.27819E+02    0.12453E-08   -0.27819E+02    0.11759E+02    0.37966E-12    0.12453E-08    0.37966E-12    0.37668E-14
  1153    0.12435E+04   -0.26797E+02    0.12394E-08   -0.26797E+02    0.11753E+02    0.38538E-12    0.12394E-08    0.38538E-12    0.37556E-14
  1154    0.12413E+04   -0.25779E+02    0.12335E-08   -0.25779E+02    0.11752E+02    0.39076E-12    0.12335E-08    0.39076E-12    0.37445E-14
  1155    0.12391E+04   -0.24766E+02    0.12276E-08   -0.24766E+02    0.11756E+02    0.39580E-12    0.12276E-08    0.39580E-12    0.37335E-14
  1156    0.12367E+04   -0.23761E+02    0.12215E-08   -0.23761E+02    0.11765E+02    0.40053E-12    0.12215E-08    0.40053E-12    0.37225E-14
  1157    0.12342E+04   -0.22761E+02    0.12155E-08   -0.22761E+02    0.11779E+02    0.40494E-12    0.12155E-08    0.40494E-12    0.37117E-14
  1158    0.12317E+04   -0.21768E+02    0.12094E-08   -0.21768E+02    0.11800E+02    0.40905E-12    0.12094E-08    0.40905E-12    0.37009E-14
  1159    0.12292E+04   -0.20782E+02    0.12033E-08   -0.20782E+02    0.11825E+02    0.41288E-12    0.12033E-08    0.41288E-12    0.36902E-14
  1160    0.12264E+04   -0.19805E+02    0.11972E-08   -0.19805E+02    0.11856E+02    0.41642E-12    0.11972E-08    0.41642E-12    0.36795E-14
  1161    0.12237E+04   -0.18834E+02    0.11911E-08   -0.18834E+02    0.11891E+02    0.41969E-12    0.11911E-08    0.41969E-12    0.36689E-14
  1162    0.12208E+04   -0.17873E+02    0.11850E-08   -0.17873E+02    0.11932E+02    0.42271E-12    0.11850E-08    0.42271E-12    0.36584E-14
  1163    0.12178E+04   -0.16921E+02    0.11789E-08   -0.16921E+02    0.11978E+02    0.42547E-12    0.11789E-08    0.42547E-12    0.36479E-14
  1164    0.12149E+04   -0.15977E+02    0.11729E-08   -0.15977E+02    0.12030E+02    0.42800E-12    0.11729E-08    0.42800E-12    0.36374E-14
  1165    0.12118E+04   -0.15043E+02    0.11669E-08   -0.15043E+02    0.12086E+02    0.43031E-12    0.11669E-08    0.43031E-12    0.36270E-14
  1166    0.12086E+04   -0.14120E+02    0.11610E-08   -0.14120E+02    0.12147E+02    0.43239E-12    0.11610E-08    0.43239E-12    0.36166E-14
  1167    0.12054E+04   -0.13207E+02    0.11552E-08   -0.13207E+02    0.12214E+02    0.43428E-12    0.11552E-08    0.43428E-12    0.36063E-14
  1168    0.12020E+04   -0.12303E+02    0.11495E-08   -0.12303E+02    0.12285E+02    0.43596E-12    0.11495E-08    0.43596E-12    0.35960E-14
  1169    0.11987E+04   -0.11413E+02    0.11438E-08   -0.11413E+02    0.12361E+02    0.43747E-12    0.11438E-08    0.43747E-12    0.35856E-14
  1170    0.11953E+04   -0.10532E+02    0.11383E-08   -0.10532E+02    0.12441E+02    0.43880E-12    0.11383E-08    0.43880E-12    0.35753E-14
  1171    0.11918E+04   -0.96646E+01    0.11329E-08   -0.96646E+01    0.12527E+02    0.43996E-12    0.11329E-08    0.43996E-12    0.35650E-14
  1172    0.11882E+04   -0.88089E+01    0.11276E-08   -0.88089E+01    0.12618E+02    0.44098E-12    0.11276E-08    0.44098E-12    0.35547E-14
  1173    0.11846E+04   -0.79654E+01    0.11224E-08   -0.79654E+01    0.12713E+02    0.44185E-12    0.11224E-08    0.44185E-12    0.35444E-14
  1174    0.11808E+04   -0.71351E+01    0.11175E-08   -0.71351E+01    0.12811E+02    0.44259E-12    0.11175E-08    0.44259E-12    0.35341E-14
  1175    0.11770E+04   -0.63180E+01    0.11126E-08   -0.63180E+01    0.12915E+02    0.44321E-12    0.11126E-08    0.44321E-12    0.35238E-14
  1176    0.11731E+04   -0.55148E+01    0.11080E-08   -0.55148E+01    0.13023E+02    0.44372E-12    0.11080E-08    0.44372E-12    0.35135E-14
  1177    0.11692E+04   -0.47251E+01    0.11035E-08   -0.47251E+01    0.13136E+02    0.44414E-12    0.11035E-08    0.44414E-12    0.35031E-14
  1178    0.11652E+04   -0.39495E+01    0.10993E-08   -0.39495E+01    0.13252E+02    0.44446E-12    0.10993E-08    0.44446E-12    0.34927E-14
  1179    0.11613E+04   -0.31884E+01    0.10953E-08   -0.31884E+01    0.13375E+02    0.44470E-12    0.10953E-08    0.44470E-12    0.34823E-14
  1180    0.11572E+04   -0.24420E+01    0.10914E-08   -0.24420E+01    0.13501E+02    0.44488E-12    0.10914E-08    0.44488E-12    0.34718E-14
  1181    0.11531E+04   -0.17106E+01    0.10878E-08   -0.17106E+01    0.13630E+02    0.44500E-12    0.10878E-08    0.44500E-12    0.34613E-14
  1182    0.11488E+04   -0.99453E+00    0.10845E-08   -0.99453E+00    0.13764E+02    0.44508E-12    0.10845E-08    0.44508E-12    0.34508E-14
  1183    0.11446E+04   -0.29396E+00    0.10814E-08   -0.29396E+00    0.13902E+02    0.44512E-12    0.10814E-08    0.44512E-12    0.34402E-14
  1184    0.11402E+04    0.39072E+00    0.10786E-08    0.39072E+00    0.14042E+02    0.44513E-12    0.10786E-08    0.44513E-12    0.34295E-14
  1185    0.11359E+04    0.10594E+01    0.10761E-08    0.10594E+01    0.14188E+02    0.44513E-12    0.10761E-08    0.44513E-12    0.34188E-14
  1186    0.11315E+04    0.17117E+01    0.10739E-08    0.17117E+01    0.14338E+02    0.44512E-12    0.10739E-08    0.44512E-12    0.34080E-14
  1187    0.11271E+04    0.23473E+01    0.10719E-08    0.23473E+01    0.14490E+02    0.44513E-12    0.10719E-08    0.44513E-12    0.33971E-14
  1188    0.11226E+04    0.29661E+01    0.10703E-08    0.29661E+01    0.14646E+02    0.44515E-12    0.10703E-08    0.44515E-12    0.33862E-14
  1189    0.11180E+04    0.35679E+01    0.10690E-08    0.35679E+01    0.14806E+02    0.44519E-12    0.10690E-08    0.44519E-12    0.33751E-14
  1190    0.11135E+04    0.41524E+01    0.10681E-08    0.41524E+01    0.14969E+02    0.44528E-12    0.10681E-08    0.44528E-12    0.33640E-14
  1191    0.11088E+04    0.47195E+01    0.10674E-08    0.47195E+01    0.15136E+02    0.44542E-12    0.10674E-08    0.44542E-12    0.33528E-14
  1192    0.11042E+04    0.52690E+01    0.10672E-08    0.52690E+01    0.15305E+02    0.44561E-12    0.10672E-08    0.44561E-12    0.33415E-14
  1193    0.10995E+04    0.58007E+01    0.10673E-08    0.58007E+01    0.15478E+02    0.44588E-12    0.10673E-08    0.44588E-12    0.33301E-14
  1194    0.10947E+04    0.63145E+01    0.10678E-08    0.63145E+01    0.15654E+02    0.44623E-12    0.10678E-08    0.44623E-12    0.33186E-14
  1195    0.10900E+04    0.68102E+01    0.10687E-08    0.68102E+01    0.15833E+02    0.44666E-12    0.10687E-08    0.44666E-12    0.33069E-14
  1196    0.10851E+04    0.72873E+01    0.10700E-08    0.72873E+01    0.16016E+02    0.44720E-12    0.10700E-08    0.44720E-12    0.32952E-14
  1197    0.10803E+04    0.77461E+01    0.10718E-08    0.77461E+01    0.16200E+02    0.44786E-12    0.10718E-08    0.44786E-12    0.32833E-14
  1198    0.10755E+04    0.81851E+01    0.10739E-08    0.81851E+01    0.16387E+02    0.44864E-12    0.10739E-08    0.44864E-12    0.32713E-14
  1199    0.10706E+04    0.86066E+01    0.10765E-08    0.86066E+01    0.16577E+02    0.44955E-12    0.10765E-08    0.44955E-12    0.32592E-14
  1200    0.10656E+04    0.90090E+01    0.10796E-08    0.90090E+01    0.16770E+02    0.45060E-12    0.10796E-08    0.45060E-12    0.32469E-14
  1201    0.10607E+04    0.93916E+01    0.10831E-08    0.93916E+01    0.16964E+02    0.45182E-12    0.10831E-08    0.45182E-12    0.32345E-14
  1202    0.10557E+04    0.97558E+01    0.10870E-08    0.97558E+01    0.17162E+02    0.45326E-12    0.10870E-08    0.45326E-12    0.32219E-14
  1203    0.10508E+04    0.10100E+02    0.10913E-08    0.10100E+02    0.17362E+02    0.45496E-12    0.10913E-08    0.45496E-12    0.32092E-14
  1204    0.10457E+04    0.10425E+02    0.10959E-08    0.10425E+02    0.17563E+02    0.45700E-12    0.10959E-08    0.45700E-12    0.31965E-14
  1205    0.10407E+04    0.10731E+02    0.11009E-08    0.10731E+02    0.17766E+02    0.45943E-12    0.11009E-08    0.45943E-12    0.31836E-14
  1206    0.10357E+04    0.11017E+02    0.11061E-08    0.11017E+02    0.17972E+02    0.46231E-12    0.11061E-08    0.46231E-12    0.31706E-14
  1207    0.10307E+04    0.11283E+02    0.11114E-08    0.11283E+02    0.18179E+02    0.46569E-12    0.11114E-08    0.46569E-12    0.31576E-14
  1208    0.10256E+04    0.11530E+02    0.11170E-08    0.11530E+02    0.18389E+02    0.46965E-12    0.11170E-08    0.46965E-12    0.31445E-14
  1209    0.10205E+04    0.11758E+02    0.11227E-08    0.11758E+02    0.18599E+02    0.47423E-12    0.11227E-08    0.47423E-12    0.31314E-14
  1210    0.10155E+04    0.11964E+02    0.11284E-08    0.11964E+02    0.18811E+02    0.47949E-12    0.11284E-08    0.47949E-12    0.31182E-14
  1211    0.10104E+04    0.12151E+02    0.11342E-08    0.12151E+02    0.19025E+02    0.48550E-12    0.11342E-08    0.48550E-12    0.31049E-14
  1212    0.10053E+04    0.12319E+02    0.11400E-08    0.12319E+02    0.19240E+02    0.49231E-12    0.11400E-08    0.49231E-12    0.30917E-14
  1213    0.10002E+04    0.12468E+02    0.11457E-08    0.12468E+02    0.19456E+02    0.49998E-12    0.11457E-08    0.49998E-12    0.30785E-14
  1214    0.99517E+03    0.12596E+02    0.11513E-08    0.12596E+02    0.19674E+02    0.50857E-12    0.11513E-08    0.50857E-12    0.30652E-14
  1215    0.99012E+03    0.12705E+02    0.11568E-08    0.12705E+02    0.19892E+02    0.51814E-12    0.11568E-08    0.51814E-12    0.30520E-14
  1216    0.98508E+03    0.12793E+02    0.11621E-08    0.12793E+02    0.20112E+02    0.52875E-12    0.11621E-08    0.52875E-12    0.30388E-14
  1217    0.97988E+03    0.12863E+02    0.11672E-08    0.12863E+02    0.20332E+02    0.54046E-12    0.11672E-08    0.54046E-12    0.30257E-14
  1218    0.97483E+03    0.12912E+02    0.11720E-08    0.12912E+02    0.20554E+02    0.55332E-12    0.11720E-08    0.55332E-12    0.30126E-14
  1219    0.96971E+03    0.12942E+02    0.11766E-08    0.12942E+02    0.20776E+02    0.56739E-12    0.11766E-08    0.56739E-12    0.29996E-14
  1220    0.96466E+03    0.12952E+02    0.11807E-08    0.12952E+02    0.20998E+02    0.58274E-12    0.11807E-08    0.58274E-12    0.29866E-14
  1221    0.95961E+03    0.12943E+02    0.11845E-08    0.12943E+02    0.21220E+02    0.59942E-12    0.11845E-08    0.59942E-12    0.29737E-14
  1222    0.95456E+03    0.12913E+02    0.11879E-08    0.12913E+02    0.21443E+02    0.61749E-12    0.11879E-08    0.61749E-12    0.29610E-14
  1223    0.94951E+03    0.12866E+02    0.11907E-08    0.12866E+02    0.21667E+02    0.63701E-12    0.11907E-08    0.63701E-12    0.29483E-14
  1224    0.94446E+03    0.12797E+02    0.11931E-08    0.12797E+02    0.21889E+02    0.65804E-12    0.11931E-08    0.65804E-12    0.29358E-14
  1225    0.93949E+03    0.12709E+02    0.11948E-08    0.12709E+02    0.22112E+02    0.68064E-12    0.11948E-08    0.68064E-12    0.29233E-14
  1226    0.93451E+03    0.12603E+02    0.11960E-08    0.12603E+02    0.22335E+02    0.70486E-12    0.11960E-08    0.70486E-12    0.29111E-14
  1227    0.92961E+03    0.12477E+02    0.11965E-08    0.12477E+02    0.22558E+02    0.73077E-12    0.11965E-08    0.73077E-12    0.28990E-14
  1228    0.92464E+03    0.12332E+02    0.11964E-08    0.12332E+02    0.22781E+02    0.75842E-12    0.11964E-08    0.75842E-12    0.28870E-14
  1229    0.91973E+03    0.12168E+02    0.11955E-08    0.12168E+02    0.23003E+02    0.78787E-12    0.11955E-08    0.78787E-12    0.28753E-14
  1230    0.91468E+03    0.11986E+02    0.11938E-08    0.11986E+02    0.23224E+02    0.81919E-12    0.11938E-08    0.81919E-12    0.28637E-14
  1231    0.90978E+03    0.11785E+02    0.11913E-08    0.11785E+02    0.23446E+02    0.85242E-12    0.11913E-08    0.85242E-12    0.28523E-14
  1232    0.90488E+03    0.11566E+02    0.11879E-08    0.11566E+02    0.23666E+02    0.88764E-12    0.11879E-08    0.88764E-12    0.28411E-14
  1233    0.90013E+03    0.11328E+02    0.11836E-08    0.11328E+02    0.23886E+02    0.92489E-12    0.11836E-08    0.92489E-12    0.28302E-14
  1234    0.89530E+03    0.11073E+02    0.11784E-08    0.11073E+02    0.24105E+02    0.96424E-12    0.11784E-08    0.96424E-12    0.28195E-14
  1235    0.89078E+03    0.10799E+02    0.11722E-08    0.10799E+02    0.24323E+02    0.10057E-11    0.11722E-08    0.10057E-11    0.28090E-14
  1236    0.88610E+03    0.10508E+02    0.11649E-08    0.10508E+02    0.24539E+02    0.10495E-11    0.11649E-08    0.10495E-11    0.27988E-14
  1237    0.88142E+03    0.10198E+02    0.11566E-08    0.10198E+02    0.24755E+02    0.10955E-11    0.11566E-08    0.10955E-11    0.27889E-14
  1238    0.87682E+03    0.98706E+01    0.11471E-08    0.98706E+01    0.24969E+02    0.11438E-11    0.11471E-08    0.11438E-11    0.27793E-14
  1239    0.87222E+03    0.95257E+01    0.11365E-08    0.95257E+01    0.25182E+02    0.11945E-11    0.11365E-08    0.11945E-11    0.27699E-14
  1240    0.86762E+03    0.91646E+01    0.11247E-08    0.91646E+01    0.25393E+02    0.12477E-11    0.11247E-08    0.12477E-11    0.27609E-14
  1241    0.86317E+03    0.87860E+01    0.11116E-08    0.87860E+01    0.25603E+02    0.13033E-11    0.11116E-08    0.13033E-11    0.27521E-14
  1242    0.85865E+03    0.83919E+01    0.10972E-08    0.83919E+01    0.25812E+02    0.13616E-11    0.10972E-08    0.13616E-11    0.27437E-14
  1243    0.85420E+03    0.79793E+01    0.10815E-08    0.79793E+01    0.26018E+02    0.14224E-11    0.10815E-08    0.14224E-11    0.27357E-14
  1244    0.84983E+03    0.75518E+01    0.10645E-08    0.75518E+01    0.26223E+02    0.14860E-11    0.10645E-08    0.14860E-11    0.27280E-14
  1245    0.84553E+03    0.71080E+01    0.10460E-08    0.71080E+01    0.26427E+02    0.15523E-11    0.10460E-08    0.15523E-11    0.27206E-14
  1246    0.84123E+03    0.66494E+01    0.10260E-08    0.66494E+01    0.26627E+02    0.16214E-11    0.10260E-08    0.16214E-11    0.27136E-14
  1247    0.83694E+03    0.61745E+01    0.10045E-08    0.61745E+01    0.26826E+02    0.16934E-11    0.10045E-08    0.16934E-11    0.27070E-14
  1248    0.83272E+03    0.56840E+01    0.98150E-09    0.56840E+01    0.27022E+02    0.17682E-11    0.98150E-09    0.17682E-11    0.27008E-14
  1249    0.82857E+03    0.51788E+01    0.95688E-09    0.51788E+01    0.27218E+02    0.18461E-11    0.95688E-09    0.18461E-11    0.26951E-14
  1250    0.82450E+03    0.46588E+01    0.93064E-09    0.46588E+01    0.27410E+02    0.19270E-11    0.93064E-09    0.19270E-11    0.26897E-14
  1251    0.82043E+03    0.41240E+01    0.90273E-09    0.41240E+01    0.27599E+02    0.20110E-11    0.90273E-09    0.20110E-11    0.26847E-14
  1252    0.81652E+03    0.35747E+01    0.87322E-09    0.35747E+01    0.27787E+02    0.20979E-11    0.87322E-09    0.20979E-11    0.26802E-14
  1253    0.81253E+03    0.30116E+01    0.84219E-09    0.30116E+01    0.27971E+02    0.21876E-11    0.84219E-09    0.21876E-11    0.26761E-14
  1254    0.80861E+03    0.24348E+01    0.80970E-09    0.24348E+01    0.28152E+02    0.22799E-11    0.80970E-09    0.22799E-11    0.26723E-14
  1255    0.80477E+03    0.18444E+01    0.77583E-09    0.18444E+01    0.28332E+02    0.23747E-11    0.77583E-09    0.23747E-11    0.26689E-14
  1256    0.80108E+03    0.12411E+01    0.74066E-09    0.12411E+01    0.28508E+02    0.24719E-11    0.74066E-09    0.24719E-11    0.26659E-14
  1257    0.79740E+03    0.62495E+00    0.70426E-09    0.62495E+00    0.28682E+02    0.25713E-11    0.70426E-09    0.25713E-11    0.26632E-14
  1258    0.79371E+03   -0.36941E-02    0.66672E-09   -0.36941E-02    0.28852E+02    0.26727E-11    0.66672E-09    0.26727E-11    0.26608E-14
  1259    0.79010E+03   -0.64452E+00    0.62809E-09   -0.64452E+00    0.29020E+02    0.27759E-11    0.62809E-09    0.27759E-11    0.26587E-14
  1260    0.78656E+03   -0.12971E+01    0.58846E-09   -0.12971E+01    0.29183E+02    0.28809E-11    0.58846E-09    0.28809E-11    0.26568E-14
  1261    0.78311E+03   -0.19613E+01    0.54790E-09   -0.19613E+01    0.29345E+02    0.29875E-11    0.54790E-09    0.29875E-11    0.26553E-14
  1262    0.77972E+03   -0.26366E+01    0.50649E-09   -0.26366E+01    0.29503E+02    0.30955E-11    0.50649E-09    0.30955E-11    0.26540E-14
  1263    0.77642E+03   -0.33228E+01    0.46430E-09   -0.33228E+01    0.29658E+02    0.32048E-11    0.46430E-09    0.32048E-11    0.26529E-14
  1264    0.77311E+03   -0.40198E+01    0.42141E-09   -0.40198E+01    0.29810E+02    0.33152E-11    0.42141E-09    0.33152E-11    0.26520E-14
  1265    0.76996E+03   -0.47270E+01    0.37789E-09   -0.47270E+01    0.29958E+02    0.34266E-11    0.37789E-09    0.34266E-11    0.26513E-14
  1266    0.76680E+03   -0.54439E+01    0.33382E-09   -0.54439E+01    0.30103E+02    0.35388E-11    0.33382E-09    0.35388E-11    0.26508E-14
  1267    0.76373E+03   -0.61706E+01    0.28927E-09   -0.61706E+01    0.30243E+02    0.36517E-11    0.28927E-09    0.36517E-11    0.26504E-14
  1268    0.76073E+03   -0.69066E+01    0.24432E-09   -0.69066E+01    0.30382E+02    0.37651E-11    0.24432E-09    0.37651E-11    0.26502E-14
  1269    0.75782E+03   -0.76511E+01    0.19904E-09   -0.76511E+01    0.30514E+02    0.38788E-11    0.19904E-09    0.38788E-11    0.26502E-14
  1270    0.75496E+03   -0.84050E+01    0.15350E-09   -0.84050E+01    0.30644E+02    0.39928E-11    0.15350E-09    0.39928E-11    0.26502E-14
  1271    0.75218E+03   -0.91667E+01    0.10779E-09   -0.91667E+01    0.30771E+02    0.41068E-11    0.10779E-09    0.41068E-11    0.26503E-14
  1272    0.74945E+03   -0.99361E+01    0.61977E-10   -0.99361E+01    0.30893E+02    0.42207E-11    0.61977E-10    0.42207E-11    0.26505E-14
  1273    0.74678E+03   -0.10713E+02    0.16135E-10   -0.10713E+02    0.31012E+02    0.43344E-11    0.16135E-10    0.43344E-11    0.26508E-14
